0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.323031276
0.646062553
0.950463533
1.235929132
1.503678679
1.75529778
1.992528439
2.217152357
2.430909872
2.569522142
2.714904547
3.192447186
3.677245617
4.148889542
4.539678574
4.930048943
5.321643829
5.646471977
5.983340263
6.589319706
7.21811676
7.783099651
8.292996407
8.693984985
9.07681179
9.385045052
9.636943817
10.1077137
10.50308037
10.83075714
11.04497337
11.17676735
11.25434875
11.23370743
11.14579582
11.27519608
11.33415222
11.33463478
11.29928589
11.17990494
11.00389099
10.79573441
10.5078392
10.49080658
10.51193237
10.49021912
10.43706894
10.36522293
10.28423691
10.20082855
10.11948395
10.36594772
10.61856461
10.85909653
11.08693314
11.30247116
11.50619507
11.69856262
11.87999725
12.373909
12.85762787
13.31280136
13.67347717
14.02149963
14.29370117
14.56932068
14.78250122
15.2012558
15.59538269
15.89136505
16.17405701
16.38284302
16.4668045
16.52191162
16.49562073
16.34286499
16.48681641
16.55464172
16.55026245
16.49394226
16.4023056
16.22200012
16.0426178
15.80570984
15.8500061
15.86775208
15.85169983
15.80958557
15.74795532
15.67172241
15.58428955
15.42204285
15.58981323
15.76629639
15.86410522
15.96035767
16.05453491
16.14268494
16.22154236
16.2885437
16.59902954
16.90901184
17.20004272
17.46813965
17.71142578
17.92900085
18.1207428
18.28694153
18.68540955
19.07444763
19.37145996
19.58865356
19.74093628
19.84091187
19.89892578
19.92321777
20.17741394
20.35803223
20.39981079
20.39801025
20.30050659
20.12884521
19.90351868
19.64044189
19.67472839
19.62611389
19.56251526
19.42269897
19.28765869
19.09242249
18.84805298
18.56668091
18.64671326
18.69169617
18.68692017
18.70445251
18.67007446
18.65386963
18.58258057
18.5272522
18.73849487
18.96487427
19.18173218
19.31442261
19.43777466
19.5491333
19.57730103
19.59884644
19.9352417
20.19293213
20.43011475
20.57888794
20.71612549
20.77459717
20.83035278
20.81533813
21.06188965
21.25823975
21.39517212
21.4798584
21.51931763
21.45373535
21.3684082
21.26855469
21.41156006
21.55459595
21.61386108
21.60009766
21.59286499
21.52285767
21.39813232
21.22888184
21.34640503
21.43417358
21.47851563
21.48272705
21.38482666
21.26858521
21.13781738
20.92602539
21.03588867
21.14459229
21.16400146
21.17074585
21.09835815
21.02355957
20.87841797
20.7381897
20.92279053
21.03701782
21.13748169
21.15490723
21.16494751
21.1651001
21.08407593
20.9982605
21.22875977
21.3817749
21.5149231
21.6260376
21.64529419
21.65029907
21.64059448
21.54653931
21.76873779
21.9173584
22.04977417
22.09729004
22.07000732
22.04614258
21.95584106
21.80657959
21.93148804
22.08169556
22.1647644
22.18460083
22.14929199
22.06622314
21.94171143
21.78076172
21.91088867
22.01220703
22.06890869
22.08288574
22.05682373
22.05950928
22.01324463
21.91912842
22.10552979
22.25421143
22.35021973
22.39678955
22.33184814
22.23950195
22.12426758
21.98602295
21.82495117
21.57513428
21.64013672
21.69799805
21.72729492
21.65899658
21.57269287
21.46929932
21.28015137
21.08343506
20.87890625
20.66229248
20.43060303
20.18109131
19.91192627
19.6217041
19.63275146
19.62115479
19.63391113
19.59020996
19.55633545
19.45629883
19.35998535
19.26019287
19.08239746
18.90014648
18.70996094
18.5055542
18.34820557
18.15405273
17.91992188
17.71337891
17.45617676
17.2154541
16.98156738
16.74414063
16.49462891
16.22711182
16.00335693
15.73980713
15.5
15.27142334
14.97515869
14.74780273
14.50299072
14.23150635
13.99627686
13.78137207
13.50506592
13.23535156
13.03039551
12.80059814
12.53790283
12.30657959
12.09173584
11.878479
11.65533447
11.48028564
11.26715088
11.07727051
10.89715576
10.7131958
10.58129883
10.41400146
10.27148438
10.13946533
10.00378418
9.854125977
9.749023438
9.669433594
9.530883789
9.465942383
9.385437012
9.278503418
9.20703125
9.154602051
9.039245605
8.929504395
8.883666992
8.812744141
8.709228516
8.637939453
8.584838867
8.535339355
8.478759766
8.407226563
8.315673828
8.20098877
8.127075195
8.013122559
7.924133301
7.849243164
7.711242676
7.581787109
7.455627441
7.325439453
7.251586914
7.149841309
7.082763672
6.971435547
6.882873535
6.808044434
6.670471191
6.542663574
6.41998291
6.361450195
6.28125
6.174743652
6.108398438
6.003051758
5.925415039
5.799682617
5.695373535
5.605102539
5.519775391
5.432312012
5.337524414
5.297790527
5.230529785
5.133117676
