2
2.01179266
2.04656744
2.102533579
2.176780701
2.265384197
2.363549709
2.465790987
2.566128731
2.658316374
2.736067533
2.793292999
2.824329853
2.824154615
2.788579464
2.714413404
2.599596977
2.443290234
2.245924473
2.009204626
1.736072659
1.430622578
1.097976923
0.744131088
0.375760555
7.61E-06
-0.375744671
-0.744115591
-1.097963095
-1.430608988
-1.7360605
-2.009194136
-2.245915413
-2.443282604
-2.599591255
-2.714409828
-2.78857708
-2.824154139
-2.82433033
-2.793294907
-2.736069918
-2.65831995
-2.566133022
-2.465795279
-2.363554001
-2.265387774
-2.1767838
-2.102536201
-2.046569586
-2.01179409
-2
-2.011792183
-2.046565771
-2.102530956
-2.176776886
-2.265379906
-2.363545895
-2.465786457
-2.566124916
-2.658312559
-2.736064434
-2.793291569
-2.824329138
-2.824155807
-2.788581133
-2.714417934
-2.599602699
-2.443297863
-2.245933056
-2.009215117
-1.736084223
-1.430635929
-1.097991943
-0.744146466
-0.375775635
-2.28E-05
0.375730425
0.744100332
1.097948074
1.43059516
1.736049175
2.009184122
2.24590683
2.443276167
2.599585295
2.714405775
2.788575172
2.824152708
2.82433176
2.793297291
2.736072779
2.65832305
2.566136599
2.465799809
2.363557339
2.265392542
2.176787376
2.102539301
2.046571255
2.011794806
2
2.011790752
2.046564102
2.102527618
2.176773548
2.265375614
2.363541603
2.465782642
2.566119671
2.658308744
2.736061811
2.793290138
2.824329376
2.824155569
2.788583279
2.714421511
2.599608183
2.443304777
2.245943546
2.009227276
1.736097813
1.430649519
1.098002911
0.744159639
0.375790715
3.80E-05
-0.375715375
-0.744086623
-1.097934842
-1.430580854
-1.736035466
-2.009171963
-2.245896578
-2.443267822
-2.59958005
-2.714401722
-2.788572311
-2.824151993
-2.824332237
-2.793299198
-2.736076593
-2.658327579
-2.566139698
-2.4658041
-2.363562584
-2.265396118
-2.176791191
-2.10254097
-2.046573162
-2.011795521
-2
-2.011789799
-2.046562195
-2.102524996
-2.176770449
-2.265372276
-2.363537312
-2.465778589
-2.566115618
-2.658304691
-2.736059904
-2.793288469
-2.824328423
-2.824156046
-2.788585186
-2.714424133
-2.599612713
-2.443313122
-2.245952606
-2.009237289
-1.736110687
-1.430663943
-1.098021507
-0.744177461
-0.375810474
-5.51E-05
0.375698447
0.744071603
1.097920895
1.430567861
1.736023664
2.009161711
2.245887756
2.44326067
2.599574327
2.714398861
2.78856945
2.824151754
2.824331522
2.793299198
2.736081123
2.658332825
2.56614542
2.465808153
2.363566637
2.265399933
2.176794291
2.102544546
2.046575069
2.011796474
2
2.011789083
2.046560287
2.102523327
2.17676878
2.26536727
2.36353159
2.465772629
2.566111803
2.658301353
2.736055374
2.7932868
2.824328184
2.824159145
2.788589478
2.71442914
2.599619865
2.443320513
2.24596405
2.009244204
1.736117363
1.430671215
1.098032117
0.744188547
0.375818908
6.65E-05
-0.375683367
-0.74405694
-1.097907066
-1.430555105
-1.736011982
-2.009151459
-2.245879173
-2.443253517
-2.599568844
-2.714395046
-2.788567543
-2.824151039
-2.824333191
-2.793302774
-2.736082077
-2.658334732
-2.566149473
-2.465811014
-2.363568544
-2.265401363
-2.176798344
-2.102547169
-2.0465765
-2.011797905
-2
-2.01178813
-2.04655838
-2.102520704
-2.176765442
-2.265362501
-2.363526583
-2.465767145
-2.56610918
-2.658299208
-2.736054182
-2.793284893
-2.824327707
-2.824159622
-2.788591862
-2.714433193
-2.599625587
-2.443327665
-2.245970249
-2.009257317
-1.736131787
-1.430686951
-1.098046064
-0.74420321
-0.375833988
-8.56E-05
0.375668347
0.744042397
1.097893238
1.430544853
1.73600316
2.009143829
2.245872974
2.44324398
2.599560976
2.714388847
2.788565159
2.824150562
2.824333668
2.793304443
2.7360847
2.65833807
2.566153288
2.465816498
2.363571405
2.265404463
2.176801205
2.102549791
2.046578884
2.011798382
